user_id,session_id,timestamp,app_id,duration_seconds
U003,S012,2026-04-16 16:02:15,chrome,359
U003,S012,2026-04-16 16:08:14,youtube,571
U003,S013,2026-04-16 17:17:45,youtube,403
U003,S013,2026-04-16 17:24:28,whatsapp,360
U003,S013,2026-04-16 17:30:28,chrome,302
U003,S013,2026-04-16 17:35:30,youtube,570
U003,S013,2026-04-16 17:45:00,whatsapp,323
U003,S013,2026-04-16 17:50:23,youtube,141
U003,S013,2026-04-16 17:52:44,whatsapp,285
U003,S013,2026-04-16 17:57:29,youtube,172
U003,S013,2026-04-16 18:00:21,instagram,512
U003,S013,2026-04-16 18:08:53,whatsapp,424
U003,S013,2026-04-16 18:15:57,youtube,300
U003,S013,2026-04-16 18:20:57,chrome,302
U003,S014,2026-04-16 23:25:59,whatsapp,172
U003,S014,2026-04-16 23:28:51,youtube,535
U003,S014,2026-04-16 23:37:46,instagram,510
U003,S014,2026-04-16 23:46:16,youtube,468
U003,S014,2026-04-16 23:54:04,whatsapp,81
U003,S014,2026-04-16 23:55:25,chrome,529
U003,S014,2026-04-17 00:04:14,youtube,320
U003,S014,2026-04-17 00:09:34,whatsapp,85
U003,S014,2026-04-17 00:10:59,youtube,231
U003,S015,2026-04-17 05:14:50,chrome,388
U003,S015,2026-04-17 05:21:18,youtube,425
U003,S015,2026-04-17 05:28:23,whatsapp,526
U003,S015,2026-04-17 05:37:09,instagram,464
U003,S015,2026-04-17 05:44:53,youtube,16
U003,S015,2026-04-17 05:45:09,whatsapp,26
U003,S015,2026-04-17 05:45:35,instagram,96
U003,S015,2026-04-17 05:47:11,whatsapp,271
U003,S015,2026-04-17 05:51:42,chrome,307
U003,S015,2026-04-17 05:56:49,youtube,481
U003,S015,2026-04-17 06:04:50,chrome,68
U003,S015,2026-04-17 06:05:58,gmail,209
U003,S015,2026-04-17 06:09:27,chrome,454
U003,S016,2026-04-17 11:17:01,camera,28
U003,S016,2026-04-17 11:17:29,instagram,317
U003,S016,2026-04-17 11:22:46,whatsapp,579
U003,S016,2026-04-17 11:32:25,instagram,273
U003,S016,2026-04-17 11:36:58,youtube,249
U003,S016,2026-04-17 11:41:07,chrome,582
U003,S016,2026-04-17 11:50:49,whatsapp,399
U003,S016,2026-04-17 11:57:28,youtube,429
U003,S016,2026-04-17 12:04:37,whatsapp,510
U003,S016,2026-04-17 12:13:07,youtube,229
U003,S016,2026-04-17 12:16:56,chrome,463
U003,S016,2026-04-17 12:24:39,youtube,447
U003,S017,2026-04-17 15:32:06,camera,323
U003,S017,2026-04-17 15:37:29,instagram,583
U003,S017,2026-04-17 15:47:12,camera,467
U003,S017,2026-04-17 15:54:59,whatsapp,303
U003,S017,2026-04-17 16:00:02,youtube,523
U003,S017,2026-04-17 16:08:45,whatsapp,341
U003,S017,2026-04-17 16:14:26,instagram,147
U003,S017,2026-04-17 16:16:53,youtube,280
U003,S017,2026-04-17 16:21:33,chrome,369
U003,S017,2026-04-17 16:27:42,whatsapp,157
U003,S017,2026-04-17 16:30:19,youtube,395
U003,S017,2026-04-17 16:36:54,whatsapp,352
U003,S017,2026-04-17 16:42:46,instagram,106
U003,S017,2026-04-17 16:44:32,whatsapp,370
U003,S018,2026-04-17 17:50:42,chrome,211
U003,S018,2026-04-17 17:54:13,youtube,88
U003,S018,2026-04-17 17:55:41,whatsapp,490
U003,S018,2026-04-17 18:03:51,youtube,176
U003,S018,2026-04-17 18:06:47,instagram,439
U003,S019,2026-04-17 23:14:06,spotify,551
U003,S019,2026-04-17 23:23:17,instagram,358
U003,S019,2026-04-17 23:29:15,whatsapp,370
U003,S019,2026-04-17 23:35:25,youtube,134
U003,S019,2026-04-17 23:37:39,instagram,235
U003,S019,2026-04-17 23:41:34,youtube,90
U003,S019,2026-04-17 23:43:04,chrome,254
U003,S019,2026-04-17 23:47:18,whatsapp,171
U003,S019,2026-04-17 23:50:09,instagram,434
U003,S019,2026-04-17 23:57:23,whatsapp,492
U003,S019,2026-04-18 00:05:35,instagram,334
U003,S019,2026-04-18 00:11:09,youtube,88
U003,S019,2026-04-18 00:12:37,instagram,337
U003,S019,2026-04-18 00:18:14,youtube,590
U003,S019,2026-04-18 00:28:04,whatsapp,525
U003,S020,2026-04-18 01:36:49,maps,600
U003,S020,2026-04-18 01:46:49,spotify,101
U003,S020,2026-04-18 01:48:30,instagram,364
U003,S020,2026-04-18 01:54:34,whatsapp,248
U003,S020,2026-04-18 01:58:42,youtube,497
U003,S020,2026-04-18 02:06:59,whatsapp,586
U003,S020,2026-04-18 02:16:45,instagram,385
U003,S020,2026-04-18 02:23:10,whatsapp,234
U003,S020,2026-04-18 02:27:04,instagram,436
U003,S020,2026-04-18 02:34:20,youtube,349
U003,S020,2026-04-18 02:40:09,instagram,492
U003,S020,2026-04-18 02:48:21,whatsapp,514
U003,S020,2026-04-18 02:56:55,instagram,114
U003,S020,2026-04-18 02:58:49,youtube,111
U003,S020,2026-04-18 03:00:40,chrome,143
U004,S001,2026-04-14 12:33:58,whatsapp,22
U004,S001,2026-04-14 12:34:20,youtube,331
U004,S001,2026-04-14 12:39:51,whatsapp,239
U004,S001,2026-04-14 12:43:50,instagram,180
U004,S001,2026-04-14 12:46:50,youtube,288
U004,S002,2026-04-14 15:51:38,whatsapp,45
U004,S002,2026-04-14 15:52:23,chrome,515
U004,S002,2026-04-14 16:00:58,gmail,472
U004,S002,2026-04-14 16:08:50,chrome,36
U004,S002,2026-04-14 16:09:26,youtube,232
U004,S002,2026-04-14 16:13:18,whatsapp,405
U004,S002,2026-04-14 16:20:03,instagram,401
U004,S002,2026-04-14 16:26:44,whatsapp,306
U004,S002,2026-04-14 16:31:50,instagram,163
U004,S002,2026-04-14 16:34:33,youtube,155
U004,S003,2026-04-14 19:37:08,spotify,67
U004,S003,2026-04-14 19:38:15,maps,193
U004,S003,2026-04-14 19:41:28,spotify,495
U004,S003,2026-04-14 19:49:43,whatsapp,389
U004,S003,2026-04-14 19:56:12,chrome,473
U004,S003,2026-04-14 20:04:05,gmail,288
U004,S003,2026-04-14 20:08:53,chrome,428
U004,S003,2026-04-14 20:16:01,youtube,420
U004,S003,2026-04-14 20:23:01,chrome,420
U004,S003,2026-04-14 20:30:01,gmail,394
U004,S003,2026-04-14 20:36:35,youtube,404
U004,S003,2026-04-14 20:43:19,instagram,19
U004,S004,2026-04-15 00:43:38,instagram,558
U004,S004,2026-04-15 00:52:56,camera,462
U004,S004,2026-04-15 01:00:38,chrome,173
U004,S004,2026-04-15 01:03:31,whatsapp,321
U004,S004,2026-04-15 01:08:52,instagram,527
U004,S005,2026-04-15 02:17:39,maps,544
U004,S005,2026-04-15 02:26:43,spotify,200
U004,S005,2026-04-15 02:30:03,whatsapp,246
U004,S005,2026-04-15 02:34:09,youtube,489
U004,S005,2026-04-15 02:42:18,chrome,205
U004,S005,2026-04-15 02:45:43,youtube,20
U004,S006,2026-04-15 03:46:03,maps,280
U004,S006,2026-04-15 03:50:43,spotify,290
U004,S006,2026-04-15 03:55:33,whatsapp,88
U004,S006,2026-04-15 03:57:01,youtube,240
U004,S006,2026-04-15 04:01:01,chrome,571
U004,S006,2026-04-15 04:10:32,youtube,363
U004,S006,2026-04-15 04:16:35,whatsapp,328
U004,S007,2026-04-15 07:22:03,spotify,421
U004,S007,2026-04-15 07:29:04,maps,519
U004,S007,2026-04-15 07:37:43,spotify,536
U004,S007,2026-04-15 07:46:39,whatsapp,436
U004,S007,2026-04-15 07:53:55,youtube,278
U004,S007,2026-04-15 07:58:33,chrome,270
U004,S007,2026-04-15 08:03:03,gmail,514
U004,S007,2026-04-15 08:11:37,whatsapp,131
U004,S007,2026-04-15 08:13:48,instagram,596
U004,S007,2026-04-15 08:23:44,whatsapp,375
U004,S007,2026-04-15 08:29:59,youtube,180
U004,S007,2026-04-15 08:32:59,whatsapp,468
U004,S007,2026-04-15 08:40:47,instagram,489
U004,S007,2026-04-15 08:48:56,camera,568
U004,S007,2026-04-15 08:58:24,chrome,419
U004,S008,2026-04-15 13:05:23,whatsapp,65
U004,S008,2026-04-15 13:06:28,chrome,122
U004,S008,2026-04-15 13:08:30,youtube,154
U004,S008,2026-04-15 13:11:04,whatsapp,548
U004,S008,2026-04-15 13:20:12,youtube,170
U004,S008,2026-04-15 13:23:02,whatsapp,311
U004,S008,2026-04-15 13:28:13,youtube,124
U004,S008,2026-04-15 13:30:17,chrome,404
U004,S008,2026-04-15 13:37:01,youtube,276
U004,S008,2026-04-15 13:41:37,instagram,345
U004,S008,2026-04-15 13:47:22,whatsapp,110
U004,S008,2026-04-15 13:49:12,chrome,521
U004,S009,2026-04-15 16:57:53,spotify,499
U004,S009,2026-04-15 17:06:12,maps,226
U004,S009,2026-04-15 17:09:58,spotify,321
U004,S009,2026-04-15 17:15:19,whatsapp,153
U004,S009,2026-04-15 17:17:52,youtube,193
U004,S009,2026-04-15 17:21:05,whatsapp,59
U004,S009,2026-04-15 17:22:04,instagram,335
U004,S009,2026-04-15 17:27:39,youtube,368
U004,S009,2026-04-15 17:33:47,chrome,467
U004,S009,2026-04-15 17:41:34,whatsapp,461
U004,S009,2026-04-15 17:49:15,instagram,461
U004,S009,2026-04-15 17:56:56,youtube,221
U004,S009,2026-04-15 18:00:37,whatsapp,225
U004,S009,2026-04-15 18:04:22,chrome,88
U004,S009,2026-04-15 18:05:50,gmail,554
U004,S010,2026-04-15 20:15:04,maps,305
U004,S010,2026-04-15 20:20:09,whatsapp,324
U004,S010,2026-04-15 20:25:33,chrome,586
U004,S010,2026-04-15 20:35:19,youtube,216
U004,S010,2026-04-15 20:38:55,whatsapp,257
U004,S010,2026-04-15 20:43:12,instagram,170
U004,S011,2026-04-16 00:46:02,maps,407
U004,S011,2026-04-16 00:52:49,spotify,348
U004,S011,2026-04-16 00:58:37,instagram,444
U004,S011,2026-04-16 01:06:01,youtube,534
U004,S011,2026-04-16 01:14:55,whatsapp,104
U004,S011,2026-04-16 01:16:39,youtube,595
U004,S011,2026-04-16 01:26:34,chrome,318
U004,S011,2026-04-16 01:31:52,youtube,338
U004,S011,2026-04-16 01:37:30,whatsapp,281
U004,S011,2026-04-16 01:42:11,instagram,481
U004,S011,2026-04-16 01:50:12,camera,463
U004,S012,2026-04-16 04:57:55,camera,470
U004,S012,2026-04-16 05:05:45,instagram,279
U004,S012,2026-04-16 05:10:24,whatsapp,154
U004,S012,2026-04-16 05:12:58,chrome,66
U004,S012,2026-04-16 05:14:04,youtube,566
U004,S012,2026-04-16 05:23:30,chrome,508
U004,S012,2026-04-16 05:31:58,whatsapp,410
U004,S013,2026-04-16 09:38:48,camera,296
U004,S013,2026-04-16 09:43:44,chrome,28
U004,S013,2026-04-16 09:44:12,youtube,123
U004,S013,2026-04-16 09:46:15,whatsapp,186
U004,S013,2026-04-16 09:49:21,instagram,380
U004,S013,2026-04-16 09:55:41,camera,137
U004,S013,2026-04-16 09:57:58,instagram,387
U004,S013,2026-04-16 10:04:25,whatsapp,577
U004,S013,2026-04-16 10:14:02,chrome,205
U004,S014,2026-04-16 13:17:27,instagram,55
U004,S014,2026-04-16 13:18:22,whatsapp,337
U004,S014,2026-04-16 13:23:59,instagram,229
U004,S014,2026-04-16 13:27:48,whatsapp,294
U004,S014,2026-04-16 13:32:42,instagram,413
U004,S014,2026-04-16 13:39:35,camera,502
U004,S014,2026-04-16 13:47:57,instagram,483
U004,S014,2026-04-16 13:56:00,camera,205
U004,S014,2026-04-16 13:59:25,whatsapp,312
U004,S014,2026-04-16 14:04:37,chrome,11
U004,S014,2026-04-16 14:04:48,gmail,245
U004,S014,2026-04-16 14:08:53,chrome,422
U004,S014,2026-04-16 14:15:55,youtube,36
U004,S015,2026-04-16 18:16:31,youtube,152
U004,S015,2026-04-16 18:19:03,whatsapp,277
U004,S015,2026-04-16 18:23:40,instagram,175
U004,S015,2026-04-16 18:26:35,youtube,361
U004,S015,2026-04-16 18:32:36,chrome,341
U004,S015,2026-04-16 18:38:17,youtube,536
U004,S015,2026-04-16 18:47:13,chrome,118
U004,S016,2026-04-16 21:49:11,maps,234
U004,S016,2026-04-16 21:53:05,spotify,133
U004,S016,2026-04-16 21:55:18,maps,575
U004,S016,2026-04-16 22:04:53,spotify,425
U004,S016,2026-04-16 22:11:58,whatsapp,585
U004,S016,2026-04-16 22:21:43,instagram,166
U004,S016,2026-04-16 22:24:29,youtube,300
U004,S016,2026-04-16 22:29:29,whatsapp,442
U004,S016,2026-04-16 22:36:51,instagram,263
U004,S016,2026-04-16 22:41:14,camera,251
U004,S016,2026-04-16 22:45:25,instagram,106
U004,S016,2026-04-16 22:47:11,youtube,97
U004,S017,2026-04-17 02:48:48,whatsapp,286
U004,S017,2026-04-17 02:53:34,instagram,463
U004,S017,2026-04-17 03:01:17,youtube,255
U004,S017,2026-04-17 03:05:32,instagram,131
U004,S017,2026-04-17 03:07:43,whatsapp,447
U004,S017,2026-04-17 03:15:10,instagram,76
U004,S017,2026-04-17 03:16:26,whatsapp,38
U004,S017,2026-04-17 03:17:04,instagram,19
U004,S018,2026-04-17 07:17:23,youtube,511
U004,S018,2026-04-17 07:25:54,whatsapp,81
U004,S018,2026-04-17 07:27:15,instagram,565
U004,S018,2026-04-17 07:36:40,camera,337
U004,S018,2026-04-17 07:42:17,instagram,374
U004,S018,2026-04-17 07:48:31,camera,198
U004,S018,2026-04-17 07:51:49,chrome,171
U004,S018,2026-04-17 07:54:40,youtube,340
U004,S018,2026-04-17 08:00:20,instagram,389
U004,S018,2026-04-17 08:06:49,whatsapp,106
U004,S018,2026-04-17 08:08:35,instagram,600
U004,S019,2026-04-17 09:18:35,youtube,376
U004,S019,2026-04-17 09:24:51,chrome,98
U004,S019,2026-04-17 09:26:29,gmail,101
U004,S019,2026-04-17 09:28:10,youtube,53
U004,S019,2026-04-17 09:29:03,instagram,47
U004,S019,2026-04-17 09:29:50,youtube,513
U004,S019,2026-04-17 09:38:23,chrome,118
U004,S019,2026-04-17 09:40:21,gmail,39
U004,S019,2026-04-17 09:41:00,chrome,454
U004,S019,2026-04-17 09:48:34,whatsapp,364
U004,S019,2026-04-17 09:54:38,chrome,268
U004,S020,2026-04-17 12:59:06,instagram,375
U004,S020,2026-04-17 13:05:21,whatsapp,339
U004,S020,2026-04-17 13:11:00,instagram,261
U004,S020,2026-04-17 13:15:21,whatsapp,181
U004,S020,2026-04-17 13:18:22,chrome,184
U005,S001,2026-04-15 09:33:58,whatsapp,530
U005,S001,2026-04-15 09:42:48,youtube,44
U005,S001,2026-04-15 09:43:32,instagram,490
U005,S001,2026-04-15 09:51:42,whatsapp,130
U005,S001,2026-04-15 09:53:52,instagram,288
U005,S001,2026-04-15 09:58:40,camera,464
U005,S001,2026-04-15 10:06:24,whatsapp,334
U005,S002,2026-04-15 11:11:58,maps,511
U005,S002,2026-04-15 11:20:29,spotify,572
U005,S002,2026-04-15 11:30:01,maps,159
U005,S002,2026-04-15 11:32:40,spotify,168
U005,S002,2026-04-15 11:35:28,whatsapp,554
U005,S002,2026-04-15 11:44:42,chrome,45
U005,S002,2026-04-15 11:45:27,youtube,74
U005,S002,2026-04-15 11:46:41,chrome,189
U005,S002,2026-04-15 11:49:50,gmail,541
U005,S003,2026-04-15 15:58:51,camera,477
U005,S003,2026-04-15 16:06:48,chrome,522
U005,S003,2026-04-15 16:15:30,youtube,512
U005,S003,2026-04-15 16:24:02,chrome,150
U005,S003,2026-04-15 16:26:32,gmail,99
U005,S003,2026-04-15 16:28:11,chrome,500
U005,S003,2026-04-15 16:36:31,gmail,237
U005,S003,2026-04-15 16:40:28,chrome,406
U005,S003,2026-04-15 16:47:14,youtube,83
U005,S003,2026-04-15 16:48:37,chrome,342
U005,S003,2026-04-15 16:54:19,whatsapp,578
U005,S003,2026-04-15 17:03:57,chrome,482
U005,S003,2026-04-15 17:11:59,youtube,304
U005,S003,2026-04-15 17:17:03,chrome,287
U005,S004,2026-04-15 22:21:50,camera,157
U005,S004,2026-04-15 22:24:27,instagram,88
U005,S004,2026-04-15 22:25:55,camera,231
U005,S004,2026-04-15 22:29:46,instagram,347
U005,S004,2026-04-15 22:35:33,whatsapp,352
U005,S005,2026-04-16 00:41:25,gmail,381
U005,S005,2026-04-16 00:47:46,chrome,404
U005,S005,2026-04-16 00:54:30,youtube,368
U005,S005,2026-04-16 01:00:38,whatsapp,270
U005,S005,2026-04-16 01:05:08,instagram,347
U005,S005,2026-04-16 01:10:55,whatsapp,226
U005,S005,2026-04-16 01:14:41,instagram,302
U005,S005,2026-04-16 01:19:43,youtube,304
U005,S005,2026-04-16 01:24:47,chrome,451
U005,S005,2026-04-16 01:32:18,whatsapp,197
U005,S005,2026-04-16 01:35:35,instagram,521
U005,S005,2026-04-16 01:44:16,whatsapp,201
U005,S006,2026-04-16 06:47:37,instagram,189
U005,S006,2026-04-16 06:50:46,camera,91
U005,S006,2026-04-16 06:52:17,chrome,566
U005,S006,2026-04-16 07:01:43,whatsapp,76
U005,S006,2026-04-16 07:02:59,youtube,305
U005,S006,2026-04-16 07:08:04,chrome,139
U005,S006,2026-04-16 07:10:23,youtube,174
U005,S006,2026-04-16 07:13:17,chrome,477
U005,S006,2026-04-16 07:21:14,gmail,372
U005,S006,2026-04-16 07:27:26,chrome,533
U005,S006,2026-04-16 07:36:19,youtube,580
U005,S007,2026-04-16 10:45:59,youtube,476
U005,S007,2026-04-16 10:53:55,whatsapp,300
U005,S007,2026-04-16 10:58:55,youtube,370
U005,S007,2026-04-16 11:05:05,chrome,479
U005,S007,2026-04-16 11:13:04,youtube,447
U005,S007,2026-04-16 11:20:31,whatsapp,409
U005,S008,2026-04-16 13:27:20,camera,77
U005,S008,2026-04-16 13:28:37,chrome,140
U005,S008,2026-04-16 13:30:57,whatsapp,173
U005,S008,2026-04-16 13:33:50,youtube,104
U005,S008,2026-04-16 13:35:34,chrome,379
U005,S008,2026-04-16 13:41:53,whatsapp,294
U005,S008,2026-04-16 13:46:47,chrome,373
U005,S008,2026-04-16 13:53:00,whatsapp,36
U005,S008,2026-04-16 13:53:36,chrome,451
U005,S008,2026-04-16 14:01:07,whatsapp,234
U005,S008,2026-04-16 14:05:01,instagram,213
U005,S008,2026-04-16 14:08:34,youtube,157
U005,S008,2026-04-16 14:11:11,instagram,203
U005,S008,2026-04-16 14:14:34,whatsapp,93
U005,S008,2026-04-16 14:16:07,instagram,248
U005,S009,2026-04-16 19:20:15,gmail,444
U005,S009,2026-04-16 19:27:39,chrome,527
U005,S009,2026-04-16 19:36:26,whatsapp,181
U005,S009,2026-04-16 19:39:27,instagram,294
U005,S009,2026-04-16 19:44:21,whatsapp,329
U005,S009,2026-04-16 19:49:50,instagram,230
U005,S009,2026-04-16 19:53:40,whatsapp,326
U005,S010,2026-04-16 21:59:06,instagram,48
U005,S010,2026-04-16 21:59:54,youtube,527
U005,S010,2026-04-16 22:08:41,whatsapp,371
U005,S010,2026-04-16 22:14:52,instagram,257
U005,S010,2026-04-16 22:19:09,whatsapp,180
U005,S010,2026-04-16 22:22:09,chrome,149
U005,S010,2026-04-16 22:24:38,youtube,116
U005,S010,2026-04-16 22:26:34,chrome,122
U005,S010,2026-04-16 22:28:36,gmail,360
U005,S010,2026-04-16 22:34:36,chrome,483
U005,S010,2026-04-16 22:42:39,gmail,560
U005,S010,2026-04-16 22:51:59,chrome,183
U005,S010,2026-04-16 22:55:02,youtube,500
U005,S010,2026-04-16 23:03:22,chrome,201
U005,S010,2026-04-16 23:06:43,whatsapp,284
U005,S011,2026-04-17 03:11:27,youtube,279
U005,S011,2026-04-17 03:16:06,whatsapp,156
U005,S011,2026-04-17 03:18:42,chrome,130
U005,S011,2026-04-17 03:20:52,gmail,73
U005,S011,2026-04-17 03:22:05,youtube,37
U005,S011,2026-04-17 03:22:42,chrome,467
U005,S011,2026-04-17 03:30:29,youtube,22
U005,S011,2026-04-17 03:30:51,whatsapp,319
U005,S011,2026-04-17 03:36:10,chrome,462
U005,S012,2026-04-17 04:43:52,chrome,179
U005,S012,2026-04-17 04:46:51,gmail,50
U005,S012,2026-04-17 04:47:41,youtube,536
U005,S012,2026-04-17 04:56:37,instagram,592
U005,S012,2026-04-17 05:06:29,youtube,499
U005,S012,2026-04-17 05:14:48,chrome,452
U005,S012,2026-04-17 05:22:20,gmail,178
U005,S012,2026-04-17 05:25:18,chrome,161
U005,S012,2026-04-17 05:27:59,whatsapp,202
U005,S012,2026-04-17 05:31:21,instagram,505
U005,S012,2026-04-17 05:39:46,whatsapp,392
U005,S012,2026-04-17 05:46:18,instagram,88
U005,S012,2026-04-17 05:47:46,camera,343
U005,S013,2026-04-17 09:53:29,maps,54
U005,S013,2026-04-17 09:54:23,spotify,506
U005,S013,2026-04-17 10:02:49,whatsapp,196
U005,S013,2026-04-17 10:06:05,instagram,180
U005,S013,2026-04-17 10:09:05,camera,505
U005,S013,2026-04-17 10:17:30,chrome,398
U005,S013,2026-04-17 10:24:08,whatsapp,477
U005,S014,2026-04-17 11:32:05,whatsapp,299
U005,S014,2026-04-17 11:37:04,instagram,398
U005,S014,2026-04-17 11:43:42,youtube,453
U005,S014,2026-04-17 11:51:15,instagram,111
U005,S014,2026-04-17 11:53:06,whatsapp,544
U005,S014,2026-04-17 12:02:10,youtube,145
U005,S014,2026-04-17 12:04:35,chrome,132
U005,S015,2026-04-17 17:06:47,spotify,270
U005,S015,2026-04-17 17:11:17,whatsapp,213
U005,S015,2026-04-17 17:14:50,chrome,68
U005,S015,2026-04-17 17:15:58,youtube,99
U005,S015,2026-04-17 17:17:37,instagram,44
U005,S016,2026-04-17 22:18:21,instagram,488
U005,S016,2026-04-17 22:26:29,camera,81
U005,S016,2026-04-17 22:27:50,whatsapp,272
U005,S016,2026-04-17 22:32:22,instagram,379
U005,S016,2026-04-17 22:38:41,youtube,468
U005,S016,2026-04-17 22:46:29,whatsapp,139
U005,S016,2026-04-17 22:48:48,chrome,583
U005,S016,2026-04-17 22:58:31,gmail,177
U005,S016,2026-04-17 23:01:28,whatsapp,199
U005,S016,2026-04-17 23:04:47,instagram,530
U005,S016,2026-04-17 23:13:37,whatsapp,253
U005,S016,2026-04-17 23:17:50,chrome,30
U005,S016,2026-04-17 23:18:20,youtube,526
U005,S016,2026-04-17 23:27:06,chrome,531
U005,S017,2026-04-18 00:35:57,youtube,157
U005,S017,2026-04-18 00:38:34,whatsapp,168
U005,S017,2026-04-18 00:41:22,youtube,415
U005,S017,2026-04-18 00:48:17,instagram,96
U005,S017,2026-04-18 00:49:53,youtube,545
U005,S017,2026-04-18 00:58:58,whatsapp,528
U005,S017,2026-04-18 01:07:46,chrome,351
U005,S017,2026-04-18 01:13:37,gmail,356
U005,S017,2026-04-18 01:19:33,chrome,420
U005,S017,2026-04-18 01:26:33,youtube,404
U005,S017,2026-04-18 01:33:17,whatsapp,196
U005,S017,2026-04-18 01:36:33,instagram,58
U005,S017,2026-04-18 01:37:31,whatsapp,162
U005,S017,2026-04-18 01:40:13,chrome,422
U005,S017,2026-04-18 01:47:15,whatsapp,554
U005,S018,2026-04-18 04:56:29,whatsapp,266
U005,S018,2026-04-18 05:00:55,chrome,219
U005,S018,2026-04-18 05:04:34,gmail,241
U005,S018,2026-04-18 05:08:35,chrome,295
U005,S018,2026-04-18 05:13:30,youtube,171
U005,S018,2026-04-18 05:16:21,whatsapp,214
U005,S018,2026-04-18 05:19:55,youtube,443
U005,S018,2026-04-18 05:27:18,chrome,142
U005,S018,2026-04-18 05:29:40,youtube,179
U005,S018,2026-04-18 05:32:39,chrome,313
U005,S018,2026-04-18 05:37:52,whatsapp,385
U005,S018,2026-04-18 05:44:17,chrome,551
U005,S018,2026-04-18 05:53:28,youtube,152
U005,S019,2026-04-18 09:56:00,chrome,29
U005,S019,2026-04-18 09:56:29,whatsapp,546
U005,S019,2026-04-18 10:05:35,instagram,264
U005,S019,2026-04-18 10:09:59,youtube,276
U005,S019,2026-04-18 10:14:35,chrome,301
U005,S020,2026-04-18 12:19:36,maps,40
U005,S020,2026-04-18 12:20:16,spotify,51
U005,S020,2026-04-18 12:21:07,whatsapp,244
U005,S020,2026-04-18 12:25:11,instagram,37
U005,S020,2026-04-18 12:25:48,whatsapp,272
U005,S020,2026-04-18 12:30:20,youtube,34
U005,S020,2026-04-18 12:30:54,instagram,86
U005,S020,2026-04-18 12:32:20,camera,490
U005,S020,2026-04-18 12:40:30,instagram,455
U006,S001,2026-04-15 04:33:58,spotify,326
U006,S001,2026-04-15 04:39:24,maps,24
U006,S001,2026-04-15 04:39:48,spotify,53
U006,S001,2026-04-15 04:40:41,whatsapp,44
U006,S001,2026-04-15 04:41:25,instagram,154
U006,S001,2026-04-15 04:43:59,youtube,90
U006,S001,2026-04-15 04:45:29,instagram,533
U006,S001,2026-04-15 04:54:22,whatsapp,589
U006,S001,2026-04-15 05:04:11,instagram,207
U006,S001,2026-04-15 05:07:38,whatsapp,504
U006,S002,2026-04-15 10:16:02,instagram,90
U006,S002,2026-04-15 10:17:32,camera,299
U006,S002,2026-04-15 10:22:31,instagram,70
U006,S002,2026-04-15 10:23:41,youtube,293
U006,S002,2026-04-15 10:28:34,chrome,184
